D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringERH5301_3Cwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Fall Canyon,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rural-living/item/ERH5301.html,Fall Canyon,Rural Living,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ERH5301_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,ERH5301,10 - 48,5,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Rural Living Fall Canyon Engineered Hickory 5 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooring4510HFB_1Awid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Forest Berrie,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-engineered/item/4510HFB.html,Forest Berrie,Prime Harvest Hickory Engineered,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510HFB_1A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,4510HFB,9 - 46 1/2,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Engineered Forest Berrie Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAHTCM5L401_2Dwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Forest Path,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/EAHTCM5L401.html,Forest Path,TimberCuts,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAHTCM5L401_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,EAHTCM5L401,12 - 82.6,3.5,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong TimberCuts Forest Path Engineered Hickory 3.5 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAS512_2Cwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Grey Wolf,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS512.html,Grey Wolf,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS512_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.375,Hickory,EAS512,10 - 48,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Grey Wolf Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAHTCM5L402_2wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Harvest Field,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/EAHTCM5L402.html,Harvest Field,TimberCuts,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAHTCM5L402_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,EAHTCM5L402,12 - 82.6,3.5,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong TimberCuts Harvest Field Engineered Hickory 3.5 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooring4510HLF_3wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Lake Forest,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-engineered/item/4510HLF.html,Lake Forest,Prime Harvest Hickory Engineered,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510HLF_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,4510HLF,9 - 46 1/2,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Engineered Lake Forest Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooring4510HLBwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Light Black,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-engineered/item/4510HLB.html,Light Black,Prime Harvest Hickory Engineered,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510HLB?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,4510HLB,9 - 46 1/2,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Engineered Light Black Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringERH5300_2Bwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Light Chestnut,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rural-living/item/ERH5300.html,Light Chestnut,Rural Living,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ERH5300_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,ERH5300,10 - 48,5,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Rural Living Light Chestnut Engineered Hickory 5 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAHTB75L402_1Awid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Limed Coastal Plain,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/EAHTB75L402.html,Limed Coastal Plain,TimberBrushed,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAHTB75L402_1A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,EAHTB75L402,15 3/4 - 82.7,7.5,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong TimberBrushed Limed Coastal Plain Engineered Hickory 7.5 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringESP5234_4Awid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Mineral Hue,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5234.html,Mineral Hue,Performance Plus,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5234_4A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.375,Hickory,ESP5234,10 - 48,5,Wood,High Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Performance Plus Mineral Hue Engineered Hickory 5 High Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringERH5303_3wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Misty Gray,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rural-living/item/ERH5303.html,Misty Gray,Rural Living,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ERH5303_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,ERH5303,10 - 48,5,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Rural Living Misty Gray Engineered Hickory 5 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAS511_2wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Natural,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS511.html,Natural,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS511_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.375,Hickory,EAS511,10 - 48,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Natural Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAS513_1Cwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - NorthernTwilight,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS513.html,NorthernTwilight,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS513_1C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.375,Hickory,EAS513,10 - 48,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood NorthernTwilight Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAHAS65L405H_2Cwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Pacific Coast,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAHAS65L405H.html,Pacific Coast,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAHAS65L405H_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,EAHAS65L405H,9 - 48,5.75,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Pacific Coast Engineered Hickory 5.75 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAHTCM5L403_2wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Shaded Coffee,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/EAHTCM5L403.html,Shaded Coffee,TimberCuts,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAHTCM5L403_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,EAHTCM5L403,12 - 82.6,3.5,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong TimberCuts Shaded Coffee Engineered Hickory 3.5 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAS508_3Awid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Smokehouse,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS508.html,Smokehouse,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS508_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.375,Hickory,EAS508,10 - 48,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Smokehouse Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooring4510HSTwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Sweet Tea,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-engineered/item/4510HST.html,Sweet Tea,Prime Harvest Hickory Engineered,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510HST?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,4510HST,9 - 46 1/2,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Engineered Sweet Tea Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringMCP441TQ_6awid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Tequila,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/metro-classics/item/MCP441TQ.html,Tequila,Metro Classics,https://s7d2.scene7.com/is/image/ArmstrongFlooring/MCP441TQ_6a?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,MCP441TQ,9 - 46 1/2,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Metro Classics Tequila Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAS510wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Western Mountain,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS510.html,Western Mountain,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS510?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.375,Hickory,EAS510,10 - 48,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Western Mountain Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooring4510HWHwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Whisper Harvest,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-engineered/item/4510HWH.html,Whisper Harvest,Prime Harvest Hickory Engineered,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510HWH?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.5,Hickory,4510HWH,9 - 46 1/2,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Engineered Whisper Harvest Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringEAS509_2wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Engineered Hardwood - Wilderness Brown,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS509.html,Wilderness Brown,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS509_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Engineered,0.375,Hickory,EAS509,10 - 48,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Wilderness Brown Engineered Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringAPH5404_4wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Autumn Apple,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-solid/item/APH3404.html,Autumn Apple,Prime Harvest Hickory Solid,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APH5404_4?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,APH3404,8 1/4 - 84,3.25,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Solid Autumn Apple Solid Hickory 3.25 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringAPH5404_4wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Autumn Apple,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-solid/item/APH5404.html,Autumn Apple,Prime Harvest Hickory Solid,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APH5404_4?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,APH5404,8 1/4 - 84,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Solid Autumn Apple Solid Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringSAHTCM9L403_Classic_2wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Bark Brown,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAHTCM9L403.html,Bark Brown,TimberCuts,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAHTCM9L403_Classic_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,SAHTCM9L403,8 1/4 - 84,2.25,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong TimberCuts Bark Brown Solid Hickory 2.25 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringAPH5409wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Blackened Brown,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-solid/item/APH5409.html,Blackened Brown,Prime Harvest Hickory Solid,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APH5409?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,APH5409,8 1/4 - 84,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Solid Blackened Brown Solid Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringAPH5409wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Blackened Brown,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-solid/item/APH3409.html,Blackened Brown,Prime Harvest Hickory Solid,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APH5409?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,APH3409,8 1/4 - 84,3.25,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Solid Blackened Brown Solid Hickory 3.25 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringSAHTCM9L402_Classic_2wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Brick Shade,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAHTCM9L402.html,Brick Shade,TimberCuts,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAHTCM9L402_Classic_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,SAHTCM9L402,8 1/4 - 84,2.25,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong TimberCuts Brick Shade Solid Hickory 2.25 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringSAS509_3Cwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Candy Apple,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS509.html,Candy Apple,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS509_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,SAS509,9 - 84,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Candy Apple Solid Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringSAS309_4Awid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Candy Apple,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS309.html,Candy Apple,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS309_4A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,SAS309,9 - 84,3.25,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Candy Apple Solid Hickory 3.25 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringSAS310_2Awid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Clover Honey,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS310.html,Clover Honey,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS310_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,SAS310,9 - 84,3.25,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Clover Honey Solid Hickory 3.25 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringSAS510_2Cwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Clover Honey,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS510.html,Clover Honey,American Scrape Hardwood,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS510_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,SAS510,9 - 84,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong American Scrape Hardwood Clover Honey Solid Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringAPH5401wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Country Natural,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-solid/item/APH3401.html,Country Natural,Prime Harvest Hickory Solid,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APH5401?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,APH3401,8 1/4 - 84,3.25,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Solid Country Natural Solid Hickory 3.25 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringAPH5401wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Country Natural,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-solid/item/APH5401.html,Country Natural,Prime Harvest Hickory Solid,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APH5401?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,APH5401,8 1/4 - 84,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Solid Country Natural Solid Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringSAHTCM9L405_Classic_2Dwid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Dark Sky,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAHTCM9L405.html,Dark Sky,TimberCuts,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAHTCM9L405_Classic_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,SAHTCM9L405,8 1/4 - 84,2.25,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong TimberCuts Dark Sky Solid Hickory 2.25 Low Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringAPH5403_2wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Eagle Landing,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-solid/item/APH3403.html,Eagle Landing,Prime Harvest Hickory Solid,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APH5403_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,APH3403,8 1/4 - 84,3.25,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Solid Eagle Landing Solid Hickory 3.25 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringAPH5403_2wid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Eagle Landing,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-hickory-solid/item/APH5403.html,Eagle Landing,Prime Harvest Hickory Solid,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APH5403_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,APH5403,8 1/4 - 84,5,Wood,Medium Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Prime Harvest Hickory Solid Eagle Landing Solid Hickory 5 Medium Gloss,"(None,)",Wood
D:\BBdata\product_images\httpss7d2scene7comisimageArmstrongFlooringSAHRR39L4EM_2Awid350hei250fitcropdefaultImageImageNotAvailable.jpg,Hickory Solid Hardwood - Evolving Mocha,Armstrong,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAHRR39L4EM.html,Evolving Mocha,Rustic Restorations,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAHRR39L4EM_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,Solid,0.75,Hickory,SAHRR39L4EM,8 1/4 - 84,3.25,Wood,Low Gloss,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-48,Armstrong Rustic Restorations Evolving Mocha Solid Hickory 3.25 Low Gloss,"(None,)",Wood
