Oak Solid Hardwood - Gallant Depth,5.0,0.75,Oak,SAKP59L405W,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L405W_1A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L405W.html
Oak Solid Hardwood - Great Smoky,5.0,0.75,Oak,SAKAR59L409X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L409X_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L409X.html
Oak Solid Hardwood - Hay Ground,3.25,0.75,Oak,SAKTB39L4HGW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4HGW_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4HGW.html
Oak Solid Hardwood - Hay Ground,5.0,0.75,Oak,SAKTB59L4HGW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4HGW_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4HGW.html
Oak Solid Hardwood - Iconic Sterling,5.0,0.75,Oak,SAKP59L401W,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L401W_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L401W.html
Oak Solid Hardwood - Idyllic Umber,3.25,0.75,Oak,SAKRR39L4IUD,Rustic Restorations,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKRR39L4IUD_1?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAKRR39L4IUD.html
Oak Solid Hardwood - Masterpiece,5.0,0.75,Oak,SAKP59L403H,Paragon,Solid,Low Gloss,Scraped Edge / Scraped Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L403H_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L403H.html
Oak Solid Hardwood - Mystic Taupe,12.0,0.3125,Oak,PAKMW2H32,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L32_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H32.html
Oak Solid Hardwood - Mystic Taupe,12.0,0.4375,Oak,PAKMW2H32FB,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L32_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H32FB.html
Oak Solid Hardwood - Mystic Taupe,12.0,0.3125,Oak,PAKMW2L32,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L32_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L32.html
Oak Solid Hardwood - Mystic Taupe,12.0,0.4375,Oak,PAKMW2L32FB,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L32_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L32FB.html
Oak Solid Hardwood - Native Countryside,5.0,0.75,Oak,SAKTB59L4NCW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4NCW_1E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4NCW.html
Oak Solid Hardwood - Native Countryside,3.25,0.75,Oak,SAKTB39L4NCW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4NCW_1E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4NCW.html
Oak Solid Hardwood - Natural,12.0,0.3125,Oak,PAKMW2H10,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L10_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H10.html
Oak Solid Hardwood - Natural,12.0,0.4375,Oak,PAKMW2L10FB,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L10_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L10FB.html
Oak Solid Hardwood - Natural,12.0,0.3125,Oak,PAKMW2L10,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L10_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L10.html
Oak Solid Hardwood - Natural,12.0,0.4375,Oak,PAKMW2H10FB,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L10_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H10FB.html
Oak Solid Hardwood - Natural Attraction,5.0,0.75,Oak,SAKAR59L402X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L402X_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L402X.html
Oak Solid Hardwood - Oceanside Gray,12.0,0.3125,Oak,PAKMW2H23,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L23_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H23.html
Oak Solid Hardwood - Oceanside Gray,12.0,0.4375,Oak,PAKMW2L23FB,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L23_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L23FB.html
Oak Solid Hardwood - Oceanside Gray,12.0,0.3125,Oak,PAKMW2L23,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L23_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L23.html
Oak Solid Hardwood - Oceanside Gray,12.0,0.4375,Oak,PAKMW2H23FB,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L23_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H23FB.html
Oak Solid Hardwood - Original Ember,5.0,0.75,Oak,SAKP59L401,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L401_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L401.html
Oak Solid Hardwood - Original Ember,5.0,0.75,Oak,SAKP59H201,Paragon,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59H201_1B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59H201.html
Oak Solid Hardwood - Otter Brown,5.0,0.75,Oak,SAKP59L401H,Paragon,Solid,Low Gloss,Scraped Edge / Scraped Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L401H_1E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L401H.html
Oak Solid Hardwood - Premier Drift,5.0,0.75,Oak,SAKP59L403,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L403_2E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L403.html
Oak Solid Hardwood - Premier Drift,5.0,0.75,Oak,SAKP59H203,Paragon,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59H203_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59H203.html
Oak Solid Hardwood - Prime Sable,5.0,0.75,Oak,SAKP59L403W,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L403W_1?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L403W.html
Oak Solid Hardwood - Raven Cliff,5.0,0.75,Oak,SAKAR59L410X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L410X_1E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L410X.html
Oak Solid Hardwood - Renewed Mink,3.25,0.75,Oak,SAKRR39L4RM,Rustic Restorations,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKRR39L4RM_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAKRR39L4RM.html
Oak Solid Hardwood - River Canyon,5.0,0.75,Oak,SAKAR59L403X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L403X_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L403X.html
Oak Solid Hardwood - River Leaf,3.25,0.75,Oak,SAKTB39L4RLW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4RLW_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4RLW.html
Oak Solid Hardwood - River Leaf,5.0,0.75,Oak,SAKTB59L4RLW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4RLW_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4RLW.html
Oak Solid Hardwood - Rolling Woods,3.25,0.75,Oak,SAKTB39L4RWW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4RWW_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4RWW.html
Oak Solid Hardwood - Rolling Woods,5.0,0.75,Oak,SAKTB59L4RWW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4RWW_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4RWW.html
Oak Solid Hardwood - Shadow Play,3.25,0.75,Oak,SAKTB39L4SPW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4SPW_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4SPW.html
Oak Solid Hardwood - Shadow Play,5.0,0.75,Oak,SAKTB59L4SPW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4SPW_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4SPW.html
Oak Solid Hardwood - Snowfall,5.0,0.75,Oak,SAKAR59L401X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L401X_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L401X.html
Oak Solid Hardwood - Soothing Slate,3.25,0.75,Oak,SAKRR39L4SSD,Rustic Restorations,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKRR39L4SSD_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAKRR39L4SSD.html
Oak Solid Hardwood - Spice Run,5.0,0.75,Oak,SAKAR59L404X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L404X_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L404X.html
Oak Solid Hardwood - Statement White,3.25,0.75,Oak,SAKRR39L4SW,Rustic Restorations,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKRR39L4SW_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAKRR39L4SW.html
Oak Solid Hardwood - Summit Frost,5.0,0.75,Oak,SAKP59L404W,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L404W_1B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L404W.html
Oak Solid Hardwood - Superior Brown,5.0,0.75,Oak,SAKP59L402W,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L402W_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L402W.html
Oak Solid Hardwood - Timeless Natural,3.25,0.75,Oak,SAKRR39L4TND,Rustic Restorations,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKRR39L4TND_1?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAKRR39L4TND.html
Oak Solid Hardwood - Transcending Antique,3.25,0.75,Oak,SAKRR39L4TAD,Rustic Restorations,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKRR39L4TAD_1A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAKRR39L4TAD.html
Oak Solid Hardwood - Warm Caramel,12.0,0.3125,Oak,PAKMW2L07,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L07?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L07.html
Oak Solid Hardwood - Warm Caramel,12.0,0.3125,Oak,PAKMW2H07,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L07?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H07.html
Oak Solid Hardwood - Warm Caramel,12.0,0.4375,Oak,PAKMW2L07FB,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L07?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L07FB.html
Oak Solid Hardwood - Warm Caramel,12.0,0.4375,Oak,PAKMW2H07FB,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L07?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H07FB.html
Oak Solid Hardwood - Wilderness Trail,5.0,0.75,Oak,SAKAR59L406X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L406X_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L406X.html
Pecan Engineered Hardwood - Natural Wild Pecan,5.0,0.5,Pecan,4510PN,Metro Classics,Engineered,Medium Gloss,Micro Edge / Micro Ends,9 - 46 1/2,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510PN?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/metro-classics/item/4510PN.html
Pecan Engineered Hardwood - Natural Wild Pecan,3.0,0.5,Pecan,4210PN,Metro Classics,Engineered,Medium Gloss,Micro Edge / Micro Ends,9 - 46 1/2,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210PN_3B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/metro-classics/item/4210PN.html
Red Oak Engineered Hardwood - Bighorn,5.0,0.375,Oak,HC241BH,Heritage Classics Collection,Engineered,Medium Gloss,Square Edge / Square Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/HC241BH?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/heritage-classics-collection/item/HC241BH.html
Red Oak Solid Hardwood - Blackened Brown,3.25,0.75,Oak,APK3275,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5275?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3275.html
Red Oak Solid Hardwood - Blackened Brown,3.25,0.75,Oak,APK3475LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5475LG_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3475LG.html
Red Oak Solid Hardwood - Blackened Brown,5.0,0.75,Oak,APK5275,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5275?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5275.html
Red Oak Solid Hardwood - Blackened Brown,5.0,0.75,Oak,APK5475LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5475LG_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5475LG.html
Red Oak Solid Hardwood - Blackened Brown,2.25,0.75,Oak,APK2475LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5475LG_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2475LG.html
Red Oak Solid Hardwood - Butterscotch,3.25,0.75,Oak,APK3416LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5416LG_1B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3416LG.html
Red Oak Solid Hardwood - Butterscotch,5.0,0.75,Oak,APK5216,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5216?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5216.html
Red Oak Solid Hardwood - Butterscotch,5.0,0.75,Oak,APK5416LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5416LG_1B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5416LG.html
Red Oak Solid Hardwood - Butterscotch,2.25,0.75,Oak,APK2416LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5416LG_1B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2416LG.html
Red Oak Solid Hardwood - Butterscotch,3.25,0.75,Oak,APK3216,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5216?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3216.html
Red Oak Solid Hardwood - Chestnut,3.25,0.75,Oak,5288CH,Ascot Plank,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5288CH_1?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-plank/item/5288CH.html
Red Oak Solid Hardwood - Chestnut,2.25,0.75,Oak,5188CH,Ascot Strip,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5188CH_6?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-strip/item/5188CH.html
Red Oak Solid Hardwood - Classic Dark,2.25,0.75,Oak,SAKTCM9L402,TimberCuts,Solid,Low Gloss,Beveled Edge / Beveled Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTCM9L402_Classic_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAKTCM9L402.html
Red Oak Solid Hardwood - Classic Dark,3.25,0.75,Oak,SAKTCM9L402,TimberCuts,Solid,Low Gloss,Beveled Edge / Beveled Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTCM9L402_Classic_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAKTCM9L402.html
